  144500    16.020 
  145000    15.937 
  145500    16.366 
  146000    15.709 
  146500    16.162 
  147000    15.872 
  147500    16.109 
  148000    15.995 
  148500    16.041 
  149000    16.094 
  149500    15.898 
  150000    15.956 
  150500    15.960 
  151000    15.855 
  151500    16.169 
  152000    16.190 
  152500    15.830 
  153000    16.342 
  153500    15.933 
  154000    16.315 
  154500    15.822 
  155000    16.042 
  155500    15.968 
  156000    15.838 
  156500    16.262 
  157000    15.962 
  157500    16.334 
  158000    16.156 
  158500    15.912 
  159000    16.122 
  159500    16.060 
  160000    16.136 
  160500    15.816 
  161000    16.197 
  161500    16.077 
  162000    15.995 
  162500    15.953 
  163000    16.121 
  163500    16.032 
  164000    16.004 
  164500    16.026 
  165000    16.003 
  165500    16.133 
  166000    15.926 
  166500    16.142 
  167000    15.944 
  167500    15.924 
  168000    15.952 
  168500    15.971 
  169000    16.004 
  169500    16.219 
  170000    16.011 
  170500    16.136 
  171000    16.042 
  171500    16.249 
  172000    15.755 
  172500    15.820 
  173000    16.153 
  173500    15.849 
  174000    15.572 
  174500    16.068 
  175000    15.589 
  175500    16.156 
  176000    16.081 
  176500    15.900 
  177000    16.000 
  177500    15.956 
  178000    15.806 
  178500    16.034 
  179000    15.979 
  179500    15.941 
  180000    16.063 
  180500    16.173 
  181000    16.273 
  181500    16.293 
  182000    16.143 
  182500    15.923 
  183000    16.011 
  183500    16.015 
  184000    15.678 
  184500    16.115 
  185000    16.053 
  185500    16.048 
  186000    15.993 
  186500    16.105 
  187000    16.145 
  187500    16.195 
  188000    16.008 
  188500    16.017 
  189000    15.979 
  189500    16.165 
  190000    16.130 
  190500    15.913 
  191000    16.112 
  191500    15.964 
  192000    16.128 
  192500    16.066 
  193000    16.012 
  193500    16.177 
  194000    16.073 
  194500    16.323 
  195000    16.153 
  195500    16.324 
  196000    15.946 
  196500    15.971 
  197000    16.129 
  197500    16.033 
  198000    16.095 
  198500    16.145 
  199000    15.740 
  199500    16.053 
  200000    15.907 
  200500    16.176 
  201000    15.893 
  201500    16.002 
  202000    15.886 
  202500    15.898 
  203000    15.904 
  203500    15.959 
  204000    16.130 
  204500    16.283 
  205000    16.077 
  205500    16.282 
  206000    15.924 
  206500    15.974 
  207000    16.026 
  207500    16.129 
  208000    15.916 
  208500    16.256 
  209000    16.069 
  209500    16.105 
  210000    16.024 
  210500    15.957 
  211000    16.028 
  211500    16.203 
  212000    15.913 
  212500    15.927 
  213000    15.570 
  213500    15.946 
  214000    15.964 
  214500    16.030 
  215000    15.905 
  215500    15.944 
  216000    16.260 
  216500    16.153 
  217000    15.897 
  217500    15.976 
  218000    15.973 
  218500    15.879 
  219000    15.935 
  219500    16.234 
  220000    15.930 
  220500    16.224 
  221000    15.711 
  221500    16.351 
  222000    15.860 
  222500    16.049 
  223000    15.720 
  223500    16.012 
  224000    16.112 
  224500    15.994 
  225000    16.087 
  225500    15.984 
  226000    15.728 
  226500    15.987 
  227000    16.108 
  227500    15.690 
  228000    15.758 
  228500    15.991 
  229000    15.940 
  229500    15.980 
  230000    16.168 
  230500    15.956 
  231000    15.998 
  231500    16.430 
  232000    16.200 
  232500    15.749 
  233000    16.057 
  233500    16.121 
  234000    16.110 
  234500    16.094 
  235000    16.254 
  235500    16.001 
  236000    16.050 
  236500    16.196 
  237000    16.409 
  237500    16.327 
  238000    16.115 
  238500    16.228 
  239000    15.928 
  239500    16.026 
  240000    16.299 
  240500    16.171 
  241000    16.398 
  241500    16.234 
  242000    16.472 
  242500    16.173 
  243000    16.109 
  243500    16.241 
  244000    16.232 
  244500    16.102 
  245000    16.208 
  245500    16.223 
  246000    16.180 
  246500    16.006 
  247000    16.227 
  247500    16.096 
  248000    16.102 
  248500    16.136 
  249000    16.092 
  249500    16.343 
  250000    16.058 
  250500    15.862 
