     9.61550       9.51235      10.31469       6.34711  
     9.61600       9.59046       2.55380       6.34934  
     9.61650       9.54619       7.03084       6.35134  
     9.61700       9.58812       2.88833       6.35342  
     9.61750       9.51078      10.67180       6.35550  
     9.61800       9.55091       6.70946       6.35909  
     9.61850       9.52316       9.53423       6.36176  
     9.61900       9.62925      -1.02467       6.36465  
     9.61950       9.45915      16.03483       6.36808  
     9.62000       9.58709       3.29071       6.37175  
     9.62050       9.75274     -13.22413       6.37492  
     9.62100       9.42309      19.79138       6.37605  
     9.62150       9.51592      10.55823       6.37933  
     9.62200       9.65051      -2.85069       6.38061  
     9.62250       9.69805      -7.55517       6.38389  
     9.62300       9.60402       1.89786       6.38463  
     9.62350       9.56018       6.33155       6.38641  
     9.62400       9.60165       2.23502       6.38778  
     9.62450       9.51621      10.82893       6.39113  
     9.62500       9.70514      -8.01359       6.39438  
     9.62550       9.59984       2.56634       6.39631  
     9.62600       9.66615      -4.01501       6.39803  
     9.62650       9.61574       1.07626       6.39890  
     9.62700       9.58518       4.18239       6.40055  
     9.62750       9.67604      -4.85442       6.40364  
     9.62800       9.63854      -1.05359       6.40507  
     9.62850       9.49137      13.71300       6.40750  
     9.62900       9.53227       9.67296       6.41009  
     9.62950       9.57842       5.10811       6.41304  
     9.63000       9.63206      -0.20609       6.41495  
     9.63050       9.67051      -4.00082       6.41661  
     9.63100       9.61709       1.39131       6.41859  
     9.63150       9.60809       2.34139       6.42102  
     9.63200       9.53307       9.89327       6.42349  
     9.63250       9.61536       1.71414       6.42496  
     9.63300       9.59451       3.84859       6.42671  
     9.63350       9.56463       6.88749       6.42974  
     9.63400       9.51031      12.36938       6.43262  
     9.63450       9.67304      -3.85355       6.43450  
     9.63500       9.77718     -14.21772       6.43621  
     9.63550       9.69819      -6.26865       6.43880  
     9.63600       9.57812       5.78818       6.44106  
     9.63650       9.57653       5.99657       6.44342  
     9.63700       9.70105      -6.40545       6.44504  
     9.63750       9.56508       7.24242       6.44690  
     9.63800       9.57702       6.09844       6.44989  
     9.63850       9.45482      18.36814       6.45099  
     9.63900       9.59989       3.91116       6.45378  
     9.63950       9.64457      -0.50669       6.45291  
     9.64000       9.45559      18.44090       6.45488  
     9.64050       9.60301       3.74855       6.45673  
     9.64100       9.69530      -5.42971       6.45867  
     9.64150       9.60858       3.29174       6.45559  
     9.64200       9.58845       5.35482       6.45556  
     9.64250       9.60703       3.54700       6.45634  
     9.64300       9.62175       2.12511       6.45581  
     9.64350       9.64690      -0.34015       6.45808  
     9.64400       9.61890       2.50969       6.45818  
     9.64450       9.73256      -8.80593       6.45890  
     9.64500       9.75824     -11.32367       6.45753  
     9.64550       9.67547      -2.99744       6.45900  
     9.64600       9.56849       7.75095       6.46034  
     9.64650       9.48086      16.56396       6.46054  
     9.64700       9.62150       2.54961       6.46205  
     9.64750       9.66562      -1.81213       6.46443  
     9.64800       9.59381       5.41937       6.46471  
     9.64850       9.52587      12.26333       6.46576  
     9.64900       9.76936     -12.03566       6.46541  
     9.64950       9.67193      -2.24311       6.46527  
     9.65000       9.78331     -13.33142       6.46492  
     9.65050       9.80314     -15.26381       6.46271  
     9.65100       9.75366     -10.26554       6.46158  
     9.65150       9.64134       1.01648       6.45974  
     9.65200       9.72009      -6.80914       6.45768  
     9.65250       9.67408      -2.15786       6.45734  
     9.65300       9.57827       7.47256       6.45582  
     9.65350       9.77956     -12.60609       6.45470  
     9.65400       9.81369     -15.96939       6.45387  
     9.65450       9.70584      -5.13442       6.45335  
     9.65500       9.86671     -21.17133       6.45144  
     9.65550       9.65549       0.00114       6.44983  
     9.65600       9.73195      -7.59527       6.44927  
     9.65650       9.64427       1.22266       6.44945  
     9.65700       9.54350      11.34992       6.45121  
     9.65750       9.63076       2.67382       6.45290  
     9.65800       9.69076      -3.27610       6.45506  
     9.65850       9.64264       1.58647       6.45582  
     9.65900       9.68278      -2.37850       6.45702  
     9.65950       9.69927      -3.97707       6.45877  
     9.66000       9.52771      13.22861       6.46044  
     9.66050       9.72387      -6.33739       6.46270  
     9.66100       9.58625       7.47504       6.46540  
     9.66150       9.81914     -15.76400       6.46753  
     9.66200       9.65116       1.08394       6.46757  
     9.66250       9.68848      -2.59761       6.46706  
     9.66300       9.57671       8.62876       6.46791  
     9.66350       9.71074      -4.72403       6.47071  
     9.66400       9.62244       4.15577       6.47261  
     9.66450       9.48577      17.87291       6.47679  
     9.66500       9.75113      -8.61320       6.47795  
     9.66550       9.76241      -9.69058       6.47825  
     9.66600       9.64894       1.70552       6.47898  
     9.66650       9.80692     -14.04224       6.47831  
     9.66700       9.65642       1.05832       6.47831  
     9.66750       9.73330      -6.57965       6.47822  
     9.66800       9.72740      -5.94015       6.47819  
     9.66850       9.80968     -14.11825       6.47714  
     9.66900       9.71170      -4.27044       6.47723  
     9.66950       9.55580      11.37035       6.47862  
     9.67000       9.64536       2.46420       6.47991  
     9.67050       9.64895       2.15503       6.47967  
     9.67100       9.55817      11.28276       6.47997  
     9.67150       9.55121      12.02852       6.48156  
     9.67200       9.74534      -7.33368       6.48370  
     9.67250       9.63178       4.07215       6.48486  
     9.67300       9.58514       8.78597       6.48721  
     9.67350       9.81764     -14.41444       6.48890  
     9.67400       9.65236       2.16391       6.49043  
     9.67450       9.71232      -3.78187       6.49394  
     9.67500       9.57650       9.85030       6.49618  
     9.67550       9.69439      -1.88949       6.49657  
     9.67600       9.77763     -10.16255       6.49805  
     9.67650       9.77143      -9.49317       6.49690  
     9.67700       9.63928       3.77156       6.49665  
     9.67750       9.72239      -4.48881       6.49836  
     9.67800       9.59932       7.86793       6.49945  
     9.67850       9.48577      19.27286       6.49924  
     9.67900       9.63881       4.01933       6.50083  
     9.67950       9.65899       2.05138       6.50002  
     9.68000       9.64794       3.20596       6.50102  
     9.68050       9.64733       3.31660       6.50229  
     9.68100       9.64018       4.08172       6.50358  
     9.68150       9.61450       6.69951       6.50368  
     9.68200       9.69091      -0.89098       6.50573  
     9.68250       9.61257       6.99260       6.50857  
     9.68300       9.71444      -3.14356       6.50925  
     9.68350       9.76514      -8.16437       6.50840  
     9.68400       9.67697       0.70327       6.51054  
     9.68450       9.55733      12.71702       6.51231  
     9.68500       9.74471      -5.97071       6.51290  
     9.68550       9.74240      -5.68998       6.51324  
     9.68600       9.64392       4.20830       6.51426  
     9.68650       9.55700      12.95046       6.51562  
     9.68700       9.71913      -3.21340       6.51782  
     9.68750       9.69965      -1.21506       6.51832  
     9.68800       9.67130       1.66997       6.51810  
     9.68850       9.67472       1.37778       6.51937  
     9.68900       9.82744     -13.84357       6.51930  
     9.68950       9.69153      -0.20335       6.51967  
     9.69000       9.63760       5.23962       6.51956  
     9.69050       9.66063       2.98697       6.52094  
     9.69100       9.66043       3.05682       6.52212  
     9.69150       9.62854       6.29596       6.52495  
     9.69200       9.74081      -4.88074       6.52432  
     9.69250       9.67398       1.85204       6.52457  
     9.69300       9.70056      -0.75609       6.52314  
     9.69350       9.65112       4.23843       6.52394  
     9.69400       9.65106       4.29415       6.52376  
     9.69450       9.62333       7.11687       6.52388  
     9.69500       9.75004      -5.50441       6.52340  
     9.69550       9.64234       5.31649       6.52460  
     9.69600       9.70247      -0.64700       6.52586  
     9.69650       9.80055     -10.40539       6.52610  
     9.69700       9.61728       7.97219       6.52567  
     9.69750       9.63717       6.03279       6.52665  
